-46.677143
-46.688700
-46.633300
-46.633300
-46.548114
-46.649365
-46.677143
-46.738107
-46.677143
-46.644720
-46.637652
-46.719937
-46.634680
-46.633636
-46.623579
-46.623382
-46.703463
-46.400105
-46.578816
-46.623595
-46.641700
-46.495600
-46.609577
-46.535686
-46.687966
-46.677143
-46.693783
-46.700617
-46.723991
-46.723929
-46.724231
-46.668290
-46.633300
-46.633300
-46.685624
-46.633300
-46.589770
-46.633300
-46.483647
-46.620000
-46.578855
-46.633300
-46.689593
-46.675196
-46.542690
-46.520426
-46.698037
-46.502279
-46.652753
-46.549093
-46.495600
-46.850534
-46.656048
-46.654698
-46.656262
-46.656048
-46.667034
-46.659167
-46.657163
-46.642981
-46.658994
-46.688259
-46.664635
-46.664635
-46.654698
-46.679550
-46.666590
-46.634066
-46.579781
-46.566052
-46.493537
-46.578855
-46.724080
-46.662964
-46.525877
-46.656262
-46.656048
-46.644419
-46.644419
-46.642274
-46.634001
-46.668985
-46.660900
-46.645000
-46.644419
-46.634631
-46.633300
-46.638740
-46.653872
-46.548030
-46.480326
-46.677143
-46.577810
-46.645621
-46.560196
-46.634117
-46.633300
-46.633300
-46.633300
-46.633300
-46.592730
-46.633300
-46.633300
-46.633300
-46.633300
-46.620000
-46.633300
-46.616700
-46.633300
-46.633300
-46.676183
-46.677143
-46.633300
-46.677143
-46.625267
-46.646488
-46.677143
-46.677143
-46.677143
-46.620524
-46.645192
-46.633300
-46.633300
-46.657457
-46.649640
-46.633300
-46.783002
-46.780386
-46.614806
-46.633300
-46.646230
-46.646230
-46.402154
-46.637652
-46.475718
-46.651427
-46.606605
-46.633300
-46.633300
-46.633300
-46.633309
-46.731161
-46.633300
-46.633097
-46.634334
-46.840700
-46.668583
-46.633300
-46.633300
-46.636337
-46.857919
-46.633300
-46.320370
-46.417022
-46.674281
-46.401958
-46.667780
-46.606760
-46.693783
-46.681200
-46.697933
-46.697222
-46.701230
-46.669910
-46.620000
-46.578160
-46.558676
-46.637525
-46.566189
-46.697680
-46.727680
-46.633300
-46.676900
-46.425991
-46.664635
-46.584140
-46.677143
-46.677143
-46.677143
-46.687966
-46.626944
-46.633300
-46.630906
-46.632163
-46.633300
-46.571947
-46.552819
-46.612960
-46.635383
-46.637208
-46.539390
-46.635000
-46.773990
-46.725323
-46.646398
-46.569700
-46.579344
-46.563231
-46.664635
-46.569700
-46.610490
-46.590697
-46.537100
-46.600978
-46.565757
-46.636335
-46.633300
-46.495600
-46.787600
