6.654690e-02
2.191950e-01
1.378430e-01
1.378430e-01
1.267420e-01
1.584060e-01
6.654690e-02
1.520590e-01
6.654690e-02
2.022260e-01
9.549790e-02
1.881640e-01
1.865900e-01
2.091000e-01
2.030070e-01
2.032890e-01
1.561890e-01
2.053810e-01
1.026230e-01
2.030070e-01
1.833080e-01
1.457830e-01
1.390140e-01
5.189130e-02
6.546100e-02
6.654690e-02
1.402260e-01
1.001940e-01
2.850300e-01
2.123290e-01
2.890510e-01
1.622920e-01
1.378430e-01
1.378430e-01
1.661130e-01
1.378430e-01
4.788080e-02
1.378430e-01
6.412470e-02
2.404660e-01
1.608970e-01
1.378430e-01
1.395220e-01
1.315960e-01
5.614200e-02
8.677510e-02
1.547690e-01
1.453200e-01
2.310970e-01
7.276100e-02
1.457830e-01
4.151850e-01
2.373500e-01
2.693500e-01
2.414040e-01
2.373500e-01
2.223770e-01
8.221270e-02
1.625700e-01
1.411790e-01
2.338260e-01
3.289670e-01
1.248890e-01
1.248890e-01
2.693500e-01
1.670840e-01
2.285190e-01
1.316610e-01
5.191130e-02
1.824550e-01
3.732320e-01
1.608970e-01
2.200350e-01
3.774440e-01
7.766680e-02
2.414040e-01
2.373500e-01
1.937950e-01
1.937950e-01
1.210940e-01
1.386500e-01
1.655150e-01
1.958650e-01
1.909400e-01
1.937950e-01
1.175140e-01
1.378430e-01
1.298800e-01
1.511340e-01
1.630960e-01
2.462750e-02
6.654690e-02
8.920730e-02
1.326740e-01
9.499700e-02
1.478650e-01
1.378430e-01
1.378430e-01
1.378430e-01
1.378430e-01
5.199660e-02
1.378430e-01
1.378430e-01
1.378430e-01
1.378430e-01
2.404660e-01
1.378430e-01
9.443600e-02
1.378430e-01
1.378430e-01
4.348910e-01
6.654690e-02
1.378430e-01
6.654690e-02
1.564070e-01
1.081710e-01
6.654690e-02
6.654690e-02
6.654690e-02
1.677810e-02
1.226360e-01
1.378430e-01
1.378430e-01
2.297910e-01
1.758730e-01
1.378430e-01
9.030540e-02
2.746200e-01
9.662970e-02
1.378430e-01
1.164500e-01
1.164500e-01
2.216840e-01
9.549790e-02
8.234920e-02
1.792350e-01
1.108850e-01
1.378430e-01
1.378430e-01
1.378430e-01
1.429910e-01
2.890850e-01
1.378430e-01
1.657630e-01
8.829940e-02
9.749630e-02
2.237480e-01
1.378430e-01
1.378430e-01
1.369490e-01
3.181150e-01
1.378430e-01
3.700220e-01
2.863830e-01
2.027160e-01
9.338040e-02
3.388520e-01
3.423730e-02
1.402260e-01
1.648290e-01
9.943170e-02
8.071250e-02
1.451860e-01
3.467490e-01
2.404660e-01
5.846570e-02
9.005250e-02
1.280410e-01
1.044490e-01
3.309900e-01
1.455990e-01
1.378430e-01
1.399960e-01
8.901080e-02
1.248890e-01
9.726350e-02
6.654690e-02
6.654690e-02
6.654690e-02
6.546100e-02
2.141470e-01
1.378430e-01
1.327130e-01
1.296960e-01
1.378430e-01
9.710790e-02
9.745130e-02
1.569190e-01
NaN
1.019930e-01
7.685860e-02
1.559730e-01
9.565210e-02
4.337900e-01
1.142300e-01
8.147190e-02
1.730900e-01
7.329110e-02
1.248890e-01
8.147190e-02
8.544650e-02
8.947650e-02
1.073060e-01
8.040100e-02
8.676900e-02
7.853160e-02
1.378430e-01
1.457830e-01
1.481390e-01
1.481390e-01
7.247620e-02
3.175400e-01
2.226770e-01
1.692430e-01
2.082690e-01
2.259950e-01
1.392770e-01
1.392770e-01
1.345590e-01
1.690180e-01
1.349390e-01
1.392770e-01
2.421680e-01
2.123290e-01
1.122700e-01
2.946490e-01
1.432730e-01
1.378430e-01
5.846570e-02
1.301050e-01
7.253580e-02
1.111770e-01
2.803810e-01
2.937990e-01
1.979370e-01
8.234920e-02
1.015690e-01
6.654690e-02
6.654690e-02
6.654690e-02
2.539560e-01
1.026230e-01
NaN
1.082180e-01
2.792010e-01
2.289670e-01
1.783450e-01
1.783450e-01
1.569190e-01
8.993240e-02
1.027250e-01
1.378430e-01
1.378430e-01
3.774440e-01
1.402260e-01
1.378430e-01
3.270050e-01
2.285190e-01
2.285190e-01
1.248890e-01
NaN
7.996320e-02
8.745320e-02
6.654690e-02
6.654690e-02
6.654690e-02
1.577000e-01
1.378430e-01
1.187280e-01
1.749820e-01
4.322730e-01
3.036240e-01
NaN
NaN
8.071250e-02
1.987680e-01
1.225340e-01
8.851310e-02
1.378430e-01
6.629760e-02
1.404920e-01
2.226770e-01
1.084190e-01
1.032830e-01
1.248890e-01
1.093460e-01
1.471420e-01
6.856670e-02
1.420130e-01
NaN
1.473860e-01
1.378430e-01
7.263350e-02
1.378430e-01
1.238060e-01
1.406630e-01
1.378430e-01
1.378430e-01
1.074770e-01
1.884560e-01
1.225340e-01
1.225340e-01
1.431720e-01
1.871140e-01
8.071250e-02
9.737160e-02
7.746980e-02
1.345590e-01
1.392770e-01
6.561530e-02
7.574910e-02
2.347350e-01
7.572740e-02
8.071250e-02
1.911930e-01
1.374330e-01
1.510270e-01
1.055900e-01
1.586900e-01
1.248890e-01
2.007870e-01
1.980190e-01
2.056580e-01
1.944170e-01
1.316610e-01
2.191950e-01
4.630670e-01
1.466390e-01
1.639350e-01
1.112370e-01
1.625840e-01
2.123290e-01
1.301050e-01
1.225340e-01
1.984390e-01
2.005190e-01
5.691200e-01
3.766730e-01
3.394290e-01
2.249780e-01
2.325610e-01
1.392770e-01
1.287130e-01
1.287130e-01
1.345590e-01
3.175400e-01
9.749630e-02
1.062730e-01
9.961430e-02
9.866900e-02
1.727020e-01
2.226770e-01
8.071250e-02
5.027140e-01
2.307560e-01
2.435700e-01
1.297530e-01
2.360250e-01
6.654690e-02
1.605270e-01
2.092290e-01
1.613190e-01
1.622920e-01
1.509380e-01
2.850740e-01
1.093460e-01
2.285190e-01
1.805510e-01
2.368860e-01
2.657350e-01
1.758940e-01
2.030270e-01
3.332440e-01
1.366000e-01
1.411460e-01
8.071250e-02
1.217230e-01
6.168650e-01
2.414040e-01
1.703860e-01
NaN
1.084190e-01
2.135990e-01
8.544650e-02
1.844180e-01
1.693830e-01
1.431720e-01
6.654690e-02
1.171130e-01
1.892620e-01
8.544650e-02
9.104700e-02
1.546780e-01
8.234920e-02
5.846570e-02
9.662970e-02
1.903560e-01
6.678620e-02
1.194850e-01
1.368250e-01
6.678620e-02
1.279480e-01
8.689890e-02
1.460670e-01
1.213360e-01
1.156320e-01
1.608970e-01
1.608970e-01
1.608970e-01
1.460670e-01
9.615590e-02
1.211530e-01
5.846570e-02
1.449020e-01
1.092090e-01
5.191130e-02
5.191130e-02
1.460670e-01
1.457830e-01
1.457830e-01
4.060510e-01
1.546780e-01
6.356460e-02
6.356460e-02
7.746160e-02
2.400810e-01
1.730900e-01
1.076540e-01
8.815710e-02
1.369740e-01
1.368250e-01
1.026230e-01
2.092250e-01
3.423730e-02
2.086050e-01
9.706220e-02
9.706220e-02
7.229560e-02
1.429500e-01
1.378430e-01
1.378430e-01
1.378430e-01
8.234920e-02
8.234920e-02
1.213360e-01
1.413920e-01
1.076410e-01
1.390140e-01
8.468780e-02
2.462750e-02
2.082540e-01
2.082540e-01
2.082540e-01
1.967810e-01
2.141470e-01
1.060060e-01
1.378430e-01
9.993960e-02
1.110850e-01
1.429910e-01
3.548750e-01
8.468780e-02
2.127630e-01
1.378430e-01
1.015090e-01
7.574270e-02
1.378430e-01
1.378430e-01
1.378430e-01
1.378430e-01
1.378430e-01
1.457830e-01
1.378430e-01
1.378430e-01
1.378430e-01
1.378430e-01
1.378430e-01
1.457830e-01
1.457830e-01
1.752440e-01
1.378430e-01
1.088710e-01
1.269950e-01
1.378430e-01
1.378430e-01
7.172290e-02
1.378430e-01
1.378430e-01
1.378430e-01
1.378430e-01
1.378430e-01
1.378430e-01
9.662970e-02
1.457840e-01
2.832970e-02
2.462750e-02
1.378430e-01
8.234920e-02
1.608970e-01
1.378430e-01
8.468780e-02
9.993960e-02
5.758450e-02
1.748070e-01
1.378430e-01
8.234920e-02
8.234920e-02
8.234920e-02
6.678620e-02
8.234920e-02
8.234920e-02
1.283850e-01
8.234920e-02
8.234920e-02
1.748070e-01
8.671260e-02
1.200140e-01
4.788700e-03
2.395030e-02
4.788700e-03
2.470410e-02
1.660970e-01
1.127530e-01
9.662970e-02
1.433960e-01
1.457830e-01
1.457830e-01
2.289670e-01
